playerId,playerName,team,position,country,age,goals,assists,yellowCards,redCards
1,Player 1,Team C,Goalkeeper,Country 4,25,26,16,3,2
2,Player 2,Team A,Defender,Country 3,37,6,4,5,0
3,Player 3,Team A,Defender,Country 4,18,21,8,10,3
4,Player 4,Team E,Defender,Country 5,39,8,16,0,2
5,Player 5,Team B,Goalkeeper,Country 1,35,24,6,2,3
6,Player 6,Team B,Defender,Country 4,36,19,7,3,1
7,Player 7,Team D,Midfielder,Country 2,26,30,10,4,2
8,Player 8,Team B,Goalkeeper,Country 1,21,8,2,6,0
9,Player 9,Team A,Goalkeeper,Country 5,30,8,7,2,2
10,Player 10,Team D,Goalkeeper,Country 2,24,3,18,0,1
11,Player 11,Team B,Forward,Country 1,23,2,6,5,1
12,Player 12,Team D,Midfielder,Country 3,34,14,9,3,2
13,Player 13,Team A,Forward,Country 5,22,4,7,10,3
14,Player 14,Team E,Forward,Country 1,19,8,15,3,1
15,Player 15,Team D,Midfielder,Country 1,36,8,9,5,0
16,Player 16,Team B,Midfielder,Country 2,29,15,0,1,2
17,Player 17,Team C,Goalkeeper,Country 1,36,9,1,3,2
18,Player 18,Team B,Defender,Country 2,22,9,10,2,1
19,Player 19,Team D,Goalkeeper,Country 2,38,8,16,8,3
20,Player 20,Team B,Defender,Country 4,24,30,0,1,2
